                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20230513"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                                      45                                      622                  1.8281309940044158E-001                 -1.5160251739045081E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7237398833834558E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7237398833834558E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0081450094995912E+000                 -9.8999999999999986E+001                 -2.3781369657454512E+001                 -8.0081450094995912E+000                 -8.0081450094995912E+000                 -2.3570113188590401E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6929018592036824E+000                  1.7137295137834021E+000                  9.9371419934883243E-001                  2.9277604833251307E+000                  0.0000000000000000E+000                  1.2954341650620229E+001                 -1.5475391074556086E+000                  6.3725680537517118E+000                  6.2128581731173205E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4468833607861284E-003                  9.3805276451495410E-003                  3.4468833607861566E-003                  9.3805276451495428E-003                  2.1000000000000005E+000                  8.3991060709424714E-001                                        0                                        2 
                                      50                                      622                  4.5497190750010669E-001                 -1.1201189436663841E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7242774063724577E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7242774063724577E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0081395274859553E+000                 -9.8999999999999986E+001                 -2.3781369657454512E+001                 -8.0081395274859553E+000                 -8.0081395274859553E+000                 -2.3570095084610134E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6929019030657333E+000                  1.7137286937647678E+000                  9.9371370161541506E-001                  2.9277614787919655E+000                  0.0000000000000000E+000                  1.2954343614387174E+001                 -1.5475376212186209E+000                  6.3725685315714857E+000                  6.2128581702293406E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4468833607861284E-003                  9.3805276451495410E-003                  3.4468833607861566E-003                  9.3805276451495428E-003                  2.1000000000000005E+000                  8.3991060709424714E-001                                        0                                        2 
                                      55                                      622                  1.1321901128706655E+000                 -7.2421271342826010E-001                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7231666000841181E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7231666000841181E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0081258864998048E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.0081258864998048E+000                 -8.0081258864998066E+000                 -2.3570050035200794E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6929020124350083E+000                  1.7137266550170738E+000                  9.9371246350301723E-001                  2.9277639550167609E+000                  0.0000000000000000E+000                  1.2954348501013641E+001                 -1.5475339229000225E+000                  6.3725697205995742E+000                  6.2128581630426594E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4468833607861284E-003                  9.3805276451495410E-003                  3.4468833607861566E-003                  9.3805276451495428E-003                  2.1000000000000005E+000                  8.3991060709424714E-001                                        0                                        2 
                                      60                                      622                  2.8173257176583335E+000                 -3.2830648319013606E-001                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7228836042382529E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7228836042382529E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0080919440103884E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.0080919440103884E+000                 -8.0080919440103884E+000                 -2.3569937939495052E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6929022846213559E+000                  1.7137215824849765E+000                  9.9370938286427313E-001                  2.9277701162942491E+000                  0.0000000000000000E+000                  1.2954360660483482E+001                 -1.5475247203307592E+000                  6.3725726792916815E+000                  6.2128581451598219E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4468833607861284E-003                  9.3805276451495410E-003                  3.4468833607861566E-003                  9.3805276451495428E-003                  2.1000000000000005E+000                  8.3991060709424714E-001                                        0                                        2 
                                      65                                      622                  7.0104823457635828E+000                  6.7599747047987935E-002                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7232087628311386E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7232087628311386E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0080074874277791E+000                 -9.8999999999999986E+001                 -2.3781369657454512E+001                 -8.0080074874277791E+000                 -8.0080074874277791E+000                 -2.3569659021007649E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6929029618789331E+000                  1.7137089608330949E+000                  9.9370171752317860E-001                  2.9277854469764382E+000                  0.0000000000000000E+000                  1.2954390916116330E+001                 -1.5475018221248500E+000                  6.3725800411779323E+000                  6.2128581006639672E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4468833607861284E-003                  9.3805276451495410E-003                  3.4468833607861566E-003                  9.3805276451495428E-003                  2.1000000000000005E+000                  8.3991060709424714E-001                                        0                                        2 
                                      70                                      622                  1.7444397846610435E+001                  4.6350597728611193E-001                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7239730272835284E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7239730272835284E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0077973523069019E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.0077973523069019E+000                 -8.0077973523069019E+000                 -2.3568965054292292E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6929046469094851E+000                  1.7136775566087690E+000                  9.9368264534991169E-001                  2.9278235913229720E+000                  0.0000000000000000E+000                  1.2954466195475339E+001                 -1.5474448486054568E+000                  6.3725983581226151E+000                  6.2128579899587200E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4468833607861284E-003                  9.3805276451495410E-003                  3.4468833607861566E-003                  9.3805276451495428E-003                  2.1000000000000005E+000                  8.3991060709424714E-001                                        0                                        2 
                                      75                                      622                  4.3407318465677669E+001                  8.5941220752423608E-001                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7258883094974090E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7258883094974090E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0072745920288853E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.0072745920288853E+000                 -8.0072745920288853E+000                 -2.3567238687341440E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6929088385474325E+000                  1.7135994282376856E+000                  9.9363519788847421E-001                  2.9279184862458467E+000                  0.0000000000000000E+000                  1.2954653475368392E+001                 -1.5473031083967497E+000                  6.3726439254949065E+000                  6.2128577145795461E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000007E-001                  2.7997020236474884E-001                  3.4468833607861275E-003                  9.3805276451495410E-003                  3.4468833607861566E-003                  9.3805276451495428E-003                  2.0999999999999996E+000                  8.3991060709424714E-001                                        0                                        2 
                                      80                                      622                  1.0801137310051504E+002                  1.2553184377623601E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7307531937655260E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7307531937655260E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0059745590056437E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.0059745590056437E+000                 -8.0059745590056437E+000                 -2.3562945681737009E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6929192609082855E+000                  1.7134051150703680E+000                  9.9351719658310989E-001                  2.9281544888565758E+000                  0.0000000000000000E+000                  1.2955119244842617E+001                 -1.5469505875362164E+000                  6.3727572433448607E+000                  6.2128570299106278E-001                  8.5000496627254207E-001                  1.2966429887659310E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4468833607861262E-003                  9.3805276451495410E-003                  3.4468833607861566E-003                  9.3805276451495428E-003                  2.1000000000000001E+000                  8.3991060709424714E-001                                        0                                        2 
                                      85                                      622                  2.6876693432947360E+002                  1.6512246680004841E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7434635246206458E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998732649975E-001                  1.7434635246206458E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0027443669939071E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.0027443669939071E+000                 -8.0027443669939071E+000                 -2.3552280272324147E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6929451469868240E+000                  1.7129221899232152E+000                  9.9322396185245732E-001                  2.9287409583178805E+000                  0.0000000000000000E+000                  1.2956276727332817E+001                 -1.5460744793970618E+000                  6.3730387920713616E+000                  6.2128553297128020E-001                  8.5000496627254196E-001                  1.2966429887659312E+000                  6.9999999999999973E-001                  2.7997020236474879E-001                  3.4468833607861245E-003                  9.3805276451495393E-003                  3.4468833607861566E-003                  9.3805276451495428E-003                  2.0999999999999996E+000                  8.3991060709424714E-001                                        0                                        2 
                                      90                                      624                  6.6877821244671566E+002                  2.0471308982386081E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998732649964E-001                  1.7785407842075232E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998732649964E-001                  1.7785407842075232E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9947354397342831E+000                 -9.8999999999999986E+001                 -2.3781369657454512E+001                 -7.9947354397342822E+000                 -7.9947354397342831E+000                 -2.3525844888301116E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6930112398102022E+000                  1.7117320201209441E+000                  9.9249669130456497E-001                  2.9301954994136654E+000                  0.0000000000000000E+000                  1.2959147709285673E+001                 -1.5439010528235744E+000                  6.3737367938480123E+000                  6.2128511203590175E-001                  8.5000496627254163E-001                  1.2966429887659321E+000                  6.9999999999999918E-001                  2.7997020236474879E-001                  3.4468833607861236E-003                  9.3805276451495393E-003                  3.4468833607861566E-003                  9.3805276451495445E-003                  2.0999999999999988E+000                  8.3991060709424714E-001                                        0                                        2 
                                      95                                      624                  1.6641342760114112E+003                  2.4430371284767323E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998810774959E-001                  1.8874669203295211E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998810774959E-001                  1.8874669203295211E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9749835759572463E+000                 -9.8999999999999986E+001                 -2.3781369657454512E+001                 -7.9749835759572463E+000                 -7.9749835759572463E+000                 -2.3460697767144197E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6931689959333118E+000                  1.7087730785652429E+000                  9.9070170828049542E-001                  2.9337854654618045E+000                  0.0000000000000000E+000                  1.2966234942199106E+001                 -1.5385336046157605E+000                  6.3754577655147688E+000                  6.2128407773061667E-001                  8.5000496627254107E-001                  1.2966429887659336E+000                  6.9999999999999762E-001                  2.7997020236474879E-001                  3.4468833607861236E-003                  9.3805276451495393E-003                  3.4468833607861566E-003                  9.3805276451495445E-003                  2.0999999999999988E+000                  8.3991060709424714E-001                                        0                                        2 
                                     100                                      624                  4.1408986761007136E+003                  2.8389433587148560E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998810774959E-001                  2.0940392918009854E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998810774959E-001                  2.0940392918009854E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9268999885342106E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.9268999885342106E+000                 -7.9268999885342106E+000                 -2.3302422044815188E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6935499866420778E+000                  1.7015410741244943E+000                  9.8632372464258800E-001                  2.9425414327376194E+000                  0.0000000000000000E+000                  1.2983530483141895E+001                 -1.5254220851055487E+000                  6.3796451858615271E+000                  6.2128158302583414E-001                  8.5000496627253963E-001                  1.2966429887659379E+000                  6.9999999999999363E-001                  2.7997020236474884E-001                  3.4468833607861236E-003                  9.3805276451495410E-003                  3.4468833607861566E-003                  9.3805276451495445E-003                  2.0999999999999979E+000                  8.3991060709424648E-001                                        0                                        3 
                                     105                                      624                  1.0303881068130926E+004                  3.2348495889529802E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998888899955E-001                  2.7773603571039890E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998888899955E-001                  2.7773603571039890E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.8133263708662071E+000                 -9.8999999999999986E+001                 -2.3480339661790531E+001                 -7.8133263708662062E+000                 -7.8133263708662071E+000                 -2.2930361783033376E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6945047603683419E+000                  1.6845839890744954E+000                  9.7593563466506139E-001                  2.9633176126926726E+000                  0.0000000000000000E+000                  1.3024627028052679E+001                 -1.4941872109859955E+000                  6.3895180418483166E+000                  6.2127583843416567E-001                  8.5000496627253563E-001                  1.2966429887659523E+000                  6.9999999999998130E-001                  2.7997020236474890E-001                  3.4468833607861223E-003                  9.3805276451495410E-003                  3.4468833607861531E-003                  9.3805276451495428E-003                  2.0999999999999965E+000                  8.3991060709424681E-001                                        0                                        3 
                                     110                                      626                  2.5639353413867542E+004                  3.6307558191911045E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999013899954E-001                  4.7265192812295187E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999013899954E-001                  4.7265192812295187E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.5624430468984665E+000                 -9.8999999999999986E+001                 -2.3480339661790531E+001                 -7.5624430468984665E+000                 -7.5624430468984674E+000                 -2.2117458056609809E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6966048092438126E+000                  1.6466091574863129E+000                  9.5274812112002782E-001                  3.0096926397827399E+000                  0.0000000000000000E+000                  1.3116726638362401E+001                 -1.4237387089650833E+000                  6.4112114752692975E+000                  6.2126402386013202E-001                  8.5000496627251976E-001                  1.2966429887660054E+000                  6.9999999999993368E-001                  2.7997020236474884E-001                  3.4468833607861206E-003                  9.3805276451495410E-003                  3.4468833607861509E-003                  9.3805276451495428E-003                  2.0999999999999863E+000                  8.3991060709424714E-001                                        0                                        4 
                                     115                                      635                  6.3798915961210878E+004                  4.0266620494292287E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999263899941E-001                  9.7883827017036504E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999263899941E-001                  9.7883827017036504E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.0751769178333692E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.0751769178333692E+000                 -7.0751769178333825E+000                 -2.0573762962620034E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7006521818832621E+000                  1.5707985958935162E+000                  9.0674809504473020E-001                  3.1016926919333350E+000                  0.0000000000000000E+000                  1.3301843979677098E+001                 -1.2802780264944962E+000                  6.4530216305851678E+000                  6.2124443601066182E-001                  8.5000496627242261E-001                  1.2966429887663324E+000                  6.9999999999964191E-001                  2.7997020236474890E-001                  3.4468833607861206E-003                  9.3805276451495410E-003                  3.4468833607861470E-003                  9.3805276451495428E-003                  2.0999999999999228E+000                  8.3991060709424714E-001                                        0                                        4 
                                     120                                      646                  1.4995010896154368E+005                  4.2914321445457979E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999576399967E-001                  2.1054688815537606E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999576399967E-001                  2.1054688815537606E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.3506110663644266E+000                 -9.8999999999999986E+001                 -2.1674159687806643E+001                 -6.3506110663644266E+000                 -6.3506110663648592E+000                 -1.8352263590373607E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7066864023145794E+000                  1.4542612755968769E+000                  8.3641099403377694E-001                  3.2423668939552415E+000                  0.0000000000000000E+000                  1.3596997233008599E+001                 -1.0466157438544681E+000                  6.5149145518494631E+000                  6.2121977718135979E-001                  8.5000496627151090E-001                  1.2966429887693973E+000                  6.9999999999690699E-001                  2.7997020236474884E-001                  3.4468833607861197E-003                  9.3805276451495410E-003                  3.4468833607861375E-003                  9.3805276451495428E-003                  2.0999999999992598E+000                  8.3991060709424747E-001                                        0                                        4 
                                     125                                      648                  2.8811553907285741E+005                  4.5024744855093282E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999732649980E-001                  3.5930918962515906E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999732649980E-001                  3.5930918962515906E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6363951365732063E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.6363951365732063E+000                 -5.6363951365843885E+000                 -1.6225656416309388E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7127920548217652E+000                  1.3404158737109688E+000                  7.6727698807645095E-001                  3.3806349058698935E+000                  0.0000000000000000E+000                  1.3917327169973214E+001                 -7.8702889614397498E-001                  6.5762309506125138E+000                  6.2119807587586762E-001                  8.5000496626465061E-001                  1.2966429887924666E+000                  6.9999999997632578E-001                  2.7997020236474890E-001                  3.4468833607861197E-003                  9.3805276451495410E-003                  3.4468833607861323E-003                  9.3805276451495393E-003                  2.0999999999937580E+000                  8.3991060709424714E-001                                        0                                        5 
                                     130                                      659                  4.8209013319823961E+005                  4.6133493138927255E+000                  3.0000000000000000E+000                  3.3775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999842025000E-001                  5.2355812563711013E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999842025000E-001                  5.2355812563711013E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9832916627598953E+000                 -9.8999999999999986E+001                 -2.0293948446095037E+001                 -4.9832916627598953E+000                 -4.9832916629673845E+000                 -1.4304081800527022E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7192974315026062E+000                  1.2514557200456284E+000                  7.0978615788209931E-001                  3.4956165662585970E+000                  0.0000000000000000E+000                  1.4237712535965263E+001                 -5.2390285840266348E-001                  6.6340747562744253E+000                  6.2118164084496919E-001                  8.5000496622250465E-001                  1.2966429889341837E+000                  6.9999999984988881E-001                  2.7997020236474884E-001                  3.4468833607861171E-003                  9.3805276451495410E-003                  3.4468833607861301E-003                  9.3805276451495393E-003                  2.0999999999581136E+000                  8.3991060709424714E-001                                        0                                        4 
